wrestling, 1928, Egypt, 3
wrestling, 1928, Estonia, 4
wrestling, 1928, Finland, 10
wrestling, 1928, Germany, 8
wrestling, 1928, Hungary, 5
wrestling, 1928, Italy, 2
wrestling, 1928, Sweden, 5
wrestling, 1932, Austria, 1
wrestling, 1932, Czechoslovakia, 2
wrestling, 1932, Denmark, 2
wrestling, 1932, Finland, 9
wrestling, 1932, France, 1
wrestling, 1932, Germany, 8
wrestling, 1932, Hungary, 2
wrestling, 1932, Italy, 7
wrestling, 1932, Sweden, 13
wrestling, 1932, United States, 3
wrestling, 1936, Czechoslovakia, 2
wrestling, 1936, Estonia, 5
wrestling, 1936, Finland, 6
wrestling, 1936, Germany, 7
wrestling, 1936, Hungary, 7
wrestling, 1936, Latvia, 2
wrestling, 1936, Sweden, 14
wrestling, 1936, Turkey, 3
wrestling, 1936, United States, 2
wrestling, 1948, Denmark, 1
wrestling, 1948, Egypt, 3
wrestling, 1948, Finland, 3
wrestling, 1948, France, 1
wrestling, 1948, Hungary, 4
wrestling, 1948, Italy, 5
wrestling, 1948, Norway, 2
wrestling, 1948, Sweden, 19
wrestling, 1948, Turkey, 14
wrestling, 1948, United States, 2
wrestling, 1952, Czechoslovakia, 3
wrestling, 1952, Egypt, 1
wrestling, 1952, Finland, 7
wrestling, 1952, Hungary, 8
wrestling, 1952, India, 1
wrestling, 1952, Italy, 2
wrestling, 1952, Japan, 3
wrestling, 1952, Lebanon, 3
wrestling, 1952, Soviet Union, 18
wrestling, 1952, Sweden, 8
wrestling, 1956, Bulgaria, 4
wrestling, 1956, Finland, 6
wrestling, 1956, Germany, 2
wrestling, 1956, Hungary, 3
wrestling, 1956, Iran, 2
wrestling, 1956, Italy, 3
wrestling, 1956, Romania, 1
wrestling, 1956, Soviet Union, 19
wrestling, 1956, Sweden, 5
wrestling, 1956, Turkey, 9
wrestling, 1960, Bulgaria, 8
wrestling, 1960, Czechoslovakia, 1
wrestling, 1960, France, 1
wrestling, 1960, Germany, 6
wrestling, 1960, Hungary, 2
wrestling, 1960, Iran, 1
wrestling, 1960, Poland, 1
wrestling, 1960, Romania, 6
wrestling, 1960, Soviet Union, 11
wrestling, 1960, Sweden, 1
wrestling, 1960, Turkey, 9
wrestling, 1960, United Arab Republic, 2
wrestling, 1960, United States, 3
wrestling, 1960, Yugoslavia, 2
wrestling, 1964, Bulgaria, 7
wrestling, 1964, Czechoslovakia, 2
wrestling, 1964, Germany, 3
wrestling, 1964, Hungary, 6
wrestling, 1964, Japan, 9
wrestling, 1964, Romania, 4
wrestling, 1964, Soviet Union, 11
wrestling, 1964, Sweden, 3
wrestling, 1964, Turkey, 5
wrestling, 1964, Yugoslavia, 4
wrestling, 1968, Bulgaria, 6
wrestling, 1968, Czechoslovakia, 2
wrestling, 1968, East Germany, 6
wrestling, 1968, France, 2
wrestling, 1968, Greece, 1
wrestling, 1968, Hungary, 7
wrestling, 1968, Iran, 1
wrestling, 1968, Japan, 8
wrestling, 1968, Romania, 4
wrestling, 1968, Soviet Union, 12
wrestling, 1968, United States, 2
wrestling, 1968, Yugoslavia, 3
wrestling, 1972, Bulgaria, 13
wrestling, 1972, Czechoslovakia, 3
wrestling, 1972, East Germany, 2
wrestling, 1972, Finland, 1
wrestling, 1972, Greece, 2
wrestling, 1972, Hungary, 5
wrestling, 1972, Iran, 3
wrestling, 1972, Italy, 2
wrestling, 1972, Japan, 5
wrestling, 1972, Poland, 2
wrestling, 1972, Romania, 7
wrestling, 1972, Soviet Union, 19
wrestling, 1972, Sweden, 1
wrestling, 1972, United States, 2
wrestling, 1972, West Germany, 2
wrestling, 1972, Yugoslavia, 3
wrestling, 1976, Bulgaria, 11
wrestling, 1976, Czechoslovakia, 2
wrestling, 1976, East Germany, 3
wrestling, 1976, Finland, 3
wrestling, 1976, Hungary, 1
wrestling, 1976, Japan, 3
wrestling, 1976, Poland, 5
wrestling, 1976, Romania, 7
wrestling, 1976, Soviet Union, 31
wrestling, 1976, West Germany, 1
wrestling, 1976, Yugoslavia, 5
wrestling, 1980, Bulgaria, 7
wrestling, 1980, Finland, 1
wrestling, 1980, Greece, 3
wrestling, 1980, Hungary, 11
wrestling, 1980, Italy, 3
wrestling, 1980, Lebanon, 1
wrestling, 1980, Mongolia, 1
wrestling, 1980, North Korea, 4
wrestling, 1980, Poland, 8
wrestling, 1980, Romania, 7
wrestling, 1980, Soviet Union, 24
wrestling, 1980, Sweden, 2
wrestling, 1984, Finland, 5
wrestling, 1984, Greece, 3
wrestling, 1984, Italy, 3
wrestling, 1984, Japan, 11
wrestling, 1984, Mexico, 2
wrestling, 1984, Romania, 10
wrestling, 1984, South Korea, 6
wrestling, 1984, Sweden, 6
wrestling, 1984, Switzerland, 1
wrestling, 1984, United States, 14
wrestling, 1984, West Germany, 5
wrestling, 1984, Yugoslavia, 6
wrestling, 1988, Bulgaria, 12
wrestling, 1988, Finland, 3
wrestling, 1988, Greece, 1
wrestling, 1988, Hungary, 5
wrestling, 1988, Iran, 2
wrestling, 1988, Italy, 3
wrestling, 1988, Japan, 5
wrestling, 1988, Norway, 3
wrestling, 1988, Poland, 6
wrestling, 1988, South Korea, 9
wrestling, 1988, Soviet Union, 19
wrestling, 1988, Sweden, 1
wrestling, 1988, United States, 1
wrestling, 1988, West Germany, 2
wrestling, 1992, China, 1
wrestling, 1992, Cuba, 8
wrestling, 1992, Germany, 5
wrestling, 1992, Hungary, 6
wrestling, 1992, Italy, 2
wrestling, 1992, North Korea, 4
wrestling, 1992, Norway, 3
wrestling, 1992, Poland, 4
wrestling, 1992, Romania, 1
wrestling, 1992, South Korea, 6
wrestling, 1992, Sweden, 3
wrestling, 1992, Turkey, 5
wrestling, 1992, Unified Team, 21
wrestling, 1992, United States, 3
wrestling, 1996, Armenia, 5
wrestling, 1996, Belarus, 5
wrestling, 1996, Canada, 2
wrestling, 1996, China, 1
wrestling, 1996, Cuba, 6
wrestling, 1996, Finland, 2
wrestling, 1996, France, 2
wrestling, 1996, Germany, 3
wrestling, 1996, Kazakhstan, 3
wrestling, 1996, Moldova, 1
wrestling, 1996, North Korea, 4
wrestling, 1996, Poland, 12
wrestling, 1996, Russia, 5
wrestling, 1996, South Korea, 3
wrestling, 1996, Sweden, 1
wrestling, 1996, Turkey, 4
wrestling, 1996, Ukraine, 4
wrestling, 1996, United States, 9
wrestling, 2000, Belarus, 1
wrestling, 2000, Bulgaria, 3
wrestling, 2000, China, 1
wrestling, 2000, Cuba, 7
wrestling, 2000, Finland, 1
wrestling, 2000, Georgia, 2
wrestling, 2000, Hungary, 2
wrestling, 2000, Iran, 3
wrestling, 2000, Japan, 2
wrestling, 2000, North Korea, 1
wrestling, 2000, Russia, 9
wrestling, 2000, South Korea, 5
wrestling, 2000, Sweden, 3
wrestling, 2000, Turkey, 3
wrestling, 2000, Ukraine, 4
wrestling, 2000, United States, 7
wrestling, 2004, Azerbaijan, 3
wrestling, 2004, Belarus, 1
wrestling, 2004, Bulgaria, 1
wrestling, 2004, Canada, 2
wrestling, 2004, Cuba, 2
wrestling, 2004, Egypt, 3
wrestling, 2004, Finland, 2
wrestling, 2004, France, 1
wrestling, 2004, Georgia, 2
wrestling, 2004, Greece, 1
wrestling, 2004, Hungary, 3
wrestling, 2004, Japan, 6
wrestling, 2004, Kazakhstan, 3
wrestling, 2004, Russia, 12
wrestling, 2004, South Korea, 3
wrestling, 2004, Sweden, 2
wrestling, 2004, Turkey, 3
wrestling, 2004, Ukraine, 3
wrestling, 2004, United States, 4
wrestling, 2004, Uzbekistan, 3
wrestling, 2008, Azerbaijan, 5
wrestling, 2008, Bulgaria, 1
wrestling, 2008, Canada, 3
wrestling, 2008, China, 4
wrestling, 2008, Colombia, 1
wrestling, 2008, Cuba, 3
wrestling, 2008, France, 3
wrestling, 2008, Georgia, 3
wrestling, 2008, Germany, 2
wrestling, 2008, Hungary, 2
wrestling, 2008, Italy, 3
wrestling, 2008, Japan, 7
wrestling, 2008, Kazakhstan, 1
wrestling, 2008, Kyrgyzstan, 2
wrestling, 2008, Lithuania, 1
wrestling, 2008, Russia, 12
wrestling, 2008, South Korea, 1
wrestling, 2008, Turkey, 1
wrestling, 2008, Ukraine, 1
wrestling, 2008, United States, 4
wrestling, 2012, Armenia, 3
wrestling, 2012, Azerbaijan, 4
wrestling, 2012, Canada, 2
wrestling, 2012, Colombia, 1
wrestling, 2012, Cuba, 3
wrestling, 2012, Egypt, 2
wrestling, 2012, Estonia, 2
wrestling, 2012, Georgia, 5
wrestling, 2012, Hungary, 3
wrestling, 2012, Iran, 9
wrestling, 2012, Japan, 6
wrestling, 2012, Kazakhstan, 1
wrestling, 2012, Lithuania, 1
wrestling, 2012, North Korea, 1
wrestling, 2012, Russia, 12
wrestling, 2012, South Korea, 3
wrestling, 2012, Turkey, 1
wrestling, 2012, United States, 1
